c4707_g1_i2	ENSACAT00000002631	7e-55
c4707_g1_i2	ENSACAT00000002631	5e-42
c4707_g1_i2	ENSACAT00000002631	5e-42
c4707_g1_i2	ENSACAT00000002631	5e-42
c4709_g1_i2	ENSACAT00000028498	0.006
c4709_g1_i2	ENSACAT00000028498	0.006
c4713_g1_i1	ENSACAT00000009615	9e-72
c4713_g1_i1	ENSACAT00000009615	9e-72
c4713_g1_i1	ENSACAT00000009615	7e-65
c4713_g1_i1	ENSACAT00000009615	7e-65
c4713_g1_i1	ENSACAT00000009615	8e-64
c4713_g1_i1	ENSACAT00000009615	8e-64
c4713_g1_i1	ENSACAT00000009615	8e-63
c4713_g1_i1	ENSACAT00000009615	8e-63
c4713_g1_i1	ENSACAT00000009615	1e-60
c4713_g1_i1	ENSACAT00000009615	1e-60
c4713_g1_i1	ENSACAT00000009615	9e-48
c4713_g1_i1	ENSACAT00000009615	9e-48
c4722_g1_i1	ENSACAT00000030101	5e-06
c4722_g1_i1	ENSACAT00000030101	5e-06
c4722_g1_i1	ENSACAT00000030101	3e-05
c4722_g1_i1	ENSACAT00000030101	3e-05
c4722_g1_i1	ENSACAT00000030101	5e-04
c4733_g1_i1	ENSACAT00000026944	4e-05
c4733_g1_i1	ENSACAT00000026944	4e-05
c4733_g1_i1	ENSACAT00000026944	4e-05
c4738_g1_i1	ENSACAT00000005350	1e-04
c4738_g1_i1	ENSACAT00000005350	1e-04
c4750_g1_i1	ENSACAT00000014870	0.002
c4752_g1_i1	ENSACAT00000016725	5e-18
c4752_g1_i1	ENSACAT00000016725	5e-18
c4752_g1_i1	ENSACAT00000016725	5e-18
c4752_g1_i1	ENSACAT00000016725	3e-13
c4752_g1_i1	ENSACAT00000016725	3e-13
c4752_g1_i1	ENSACAT00000016725	4e-13
c4752_g1_i1	ENSACAT00000016725	4e-13
c4752_g1_i1	ENSACAT00000016725	1e-10
c4752_g1_i1	ENSACAT00000016725	1e-10
c4752_g1_i1	ENSACAT00000016725	6e-10
c4752_g1_i1	ENSACAT00000016725	6e-10
c4752_g1_i1	ENSACAT00000016725	1e-07
c4775_g1_i1	ENSACAT00000003436	1e-18
c4775_g1_i1	ENSACAT00000003436	1e-18
c4775_g1_i1	ENSACAT00000003436	1e-18
c4775_g1_i1	ENSACAT00000003436	1e-18
c4775_g1_i1	ENSACAT00000003436	2e-10
c4775_g1_i1	ENSACAT00000003436	2e-10
c4775_g1_i1	ENSACAT00000003436	4e-10
c4775_g1_i1	ENSACAT00000003436	4e-10
c4775_g1_i1	ENSACAT00000003436	3e-07
c4775_g1_i1	ENSACAT00000003436	7e-05
c4775_g1_i1	ENSACAT00000003436	3e-04
c4775_g1_i1	ENSACAT00000003436	3e-04
c4776_g1_i1	ENSACAT00000029371	4e-09
c4776_g1_i1	ENSACAT00000029371	4e-09
c4776_g1_i1	ENSACAT00000029371	4e-09
c4776_g1_i1	ENSACAT00000029371	4e-09
c4776_g1_i1	ENSACAT00000029371	3e-05
c4776_g1_i1	ENSACAT00000029371	3e-05
c4776_g1_i1	ENSACAT00000029371	3e-05
c4776_g1_i1	ENSACAT00000029371	5e-04
c4776_g1_i1	ENSACAT00000029371	5e-04
c4776_g1_i1	ENSACAT00000029371	5e-04
c4776_g1_i1	ENSACAT00000029371	0.004
c4776_g1_i2	ENSACAT00000000159	3e-06
c4776_g1_i2	ENSACAT00000000159	3e-06
c4779_g1_i1	ENSACAT00000000786	2e-11
c4779_g1_i1	ENSACAT00000000786	3e-09
c4779_g1_i1	ENSACAT00000000786	3e-09
c4779_g1_i1	ENSACAT00000000786	4e-09
c4779_g1_i1	ENSACAT00000000786	7e-08
c4861_g1_i2	ENSACAT00000011049	0.002
c4861_g1_i2	ENSACAT00000011049	0.002
c4864_g1_i1	ENSACAT00000005509	1e-08
c4864_g1_i1	ENSACAT00000005509	1e-08
c4864_g1_i1	ENSACAT00000005509	4e-07
c4864_g1_i1	ENSACAT00000005509	4e-07
c4865_g1_i1	ENSACAT00000011545	4e-79
c4865_g1_i1	ENSACAT00000011545	1e-73
c4865_g1_i1	ENSACAT00000011545	1e-73
c4865_g1_i1	ENSACAT00000011545	6e-70
c4865_g1_i1	ENSACAT00000011545	2e-69
c4865_g1_i1	ENSACAT00000011545	1e-68
c4869_g1_i1	ENSACAT00000011750	9e-67
c4869_g1_i1	ENSACAT00000011750	3e-56
c4869_g1_i1	ENSACAT00000011750	3e-56
c4869_g1_i1	ENSACAT00000011750	1e-37
c4869_g1_i1	ENSACAT00000011750	1e-37
c4869_g1_i1	ENSACAT00000011750	2e-36
c4869_g1_i1	ENSACAT00000011750	2e-36
c4869_g1_i1	ENSACAT00000011750	4e-18
c4869_g1_i1	ENSACAT00000011750	4e-18
c4869_g1_i1	ENSACAT00000011750	2e-16
c4869_g1_i1	ENSACAT00000011750	2e-16
c4869_g1_i2	ENSACAT00000011750	1e-66
c4869_g1_i2	ENSACAT00000011750	3e-56
c4869_g1_i2	ENSACAT00000011750	3e-56
c4869_g1_i2	ENSACAT00000011750	3e-37
c4869_g1_i2	ENSACAT00000011750	3e-37
c4869_g1_i2	ENSACAT00000011750	2e-36
c4869_g1_i2	ENSACAT00000011750	2e-36
c4869_g1_i2	ENSACAT00000011750	7e-18
c4869_g1_i2	ENSACAT00000011750	7e-18
c4869_g1_i2	ENSACAT00000011750	3e-16
c4869_g1_i2	ENSACAT00000011750	3e-16
c4870_g1_i1	ENSACAT00000005310	5e-118
c4870_g1_i1	ENSACAT00000005310	3e-92
c4870_g1_i1	ENSACAT00000005310	3e-92
c4870_g1_i1	ENSACAT00000005310	6e-88
c4870_g1_i1	ENSACAT00000005310	9e-88
c4870_g1_i1	ENSACAT00000005310	1e-83
c4870_g1_i1	ENSACAT00000005310	1e-83
c4870_g1_i1	ENSACAT00000005310	2e-75
c4870_g1_i1	ENSACAT00000005310	1e-25
c4870_g1_i1	ENSACAT00000005310	1e-25
c4870_g1_i1	ENSACAT00000005310	1e-25
c4870_g1_i1	ENSACAT00000005310	2e-23
c4870_g1_i1	ENSACAT00000005310	2e-23
c4870_g1_i1	ENSACAT00000005310	2e-23
c4870_g1_i1	ENSACAT00000005310	7e-22
c4870_g1_i1	ENSACAT00000005310	7e-22
c4870_g1_i1	ENSACAT00000005310	7e-22
c4870_g1_i1	ENSACAT00000005310	7e-22
c4870_g1_i1	ENSACAT00000005310	1e-20
c4870_g1_i1	ENSACAT00000005310	1e-20
c4870_g1_i1	ENSACAT00000005310	1e-20
c4870_g1_i1	ENSACAT00000005310	1e-20
c4870_g1_i1	ENSACAT00000005310	2e-19
c4870_g1_i1	ENSACAT00000005310	2e-19
c4870_g1_i1	ENSACAT00000005310	2e-19
c4870_g1_i1	ENSACAT00000005310	2e-12
c4870_g1_i1	ENSACAT00000005310	2e-12
c4870_g1_i1	ENSACAT00000005310	2e-12
c4870_g1_i1	ENSACAT00000005310	2e-12
c4870_g1_i1	ENSACAT00000005310	2e-12
c4870_g1_i1	ENSACAT00000005310	2e-12
c4870_g1_i1	ENSACAT00000005310	5e-12
c4870_g1_i1	ENSACAT00000005310	6e-11
c4870_g1_i1	ENSACAT00000005310	6e-11
c4870_g1_i1	ENSACAT00000005310	8e-11
c4870_g1_i1	ENSACAT00000005310	8e-11
c4870_g1_i1	ENSACAT00000005310	8e-11
c4870_g1_i1	ENSACAT00000005310	8e-11
c4870_g1_i1	ENSACAT00000005310	8e-11
c4870_g1_i1	ENSACAT00000005310	6e-09
c4870_g1_i1	ENSACAT00000005310	6e-09
c4870_g1_i1	ENSACAT00000005310	6e-09
c4870_g1_i1	ENSACAT00000005310	6e-09
c4870_g1_i1	ENSACAT00000005310	6e-09
c4870_g1_i1	ENSACAT00000005310	6e-09
c4870_g1_i1	ENSACAT00000005310	9e-09
c4870_g1_i1	ENSACAT00000005310	9e-09
c4870_g1_i1	ENSACAT00000005310	1e-08
c4870_g1_i1	ENSACAT00000005310	1e-08
c4870_g1_i1	ENSACAT00000005310	1e-08
c4870_g1_i1	ENSACAT00000005310	1e-08
c4870_g1_i1	ENSACAT00000005310	1e-08
c4870_g1_i1	ENSACAT00000005310	1e-08
c4870_g1_i1	ENSACAT00000005310	3e-08
c4870_g1_i1	ENSACAT00000005310	3e-08
c4870_g1_i1	ENSACAT00000005310	5e-08
c4870_g1_i1	ENSACAT00000005310	5e-08
c4870_g1_i1	ENSACAT00000005310	2e-06
c4870_g1_i1	ENSACAT00000005310	2e-06
c4870_g1_i1	ENSACAT00000005310	2e-06
c4870_g1_i1	ENSACAT00000005310	2e-06
c4870_g1_i1	ENSACAT00000005310	2e-06
c4870_g1_i1	ENSACAT00000005310	3e-06
c4870_g1_i1	ENSACAT00000005310	3e-06
c4870_g1_i1	ENSACAT00000005310	4e-05
c4870_g1_i1	ENSACAT00000005310	4e-05
c4870_g1_i1	ENSACAT00000005310	4e-05
c4870_g1_i1	ENSACAT00000005310	5e-05
c4870_g1_i1	ENSACAT00000005310	5e-05
c4870_g1_i1	ENSACAT00000005310	2e-04
c4870_g1_i1	ENSACAT00000005310	3e-04
c4870_g1_i1	ENSACAT00000005310	3e-04
c4870_g1_i1	ENSACAT00000005310	0.001
c4870_g1_i1	ENSACAT00000005310	0.001
c4870_g1_i1	ENSACAT00000005310	0.001
c4870_g1_i1	ENSACAT00000005310	0.001
c4870_g1_i1	ENSACAT00000005310	0.006
c4870_g1_i1	ENSACAT00000005310	0.006
c4875_g1_i1	ENSACAT00000025409	1e-06
c4890_g1_i1	ENSACAT00000030443	0.003
c4890_g1_i1	ENSACAT00000030443	0.003
c4893_g1_i1	ENSACAT00000001519	0.0
c4893_g1_i1	ENSACAT00000001519	0.0
c4893_g1_i1	ENSACAT00000001519	0.0
c4893_g1_i1	ENSACAT00000001519	0.0
c4893_g1_i1	ENSACAT00000001519	9e-147
c4893_g1_i1	ENSACAT00000001519	9e-147
c4893_g1_i1	ENSACAT00000001519	9e-147
c4893_g1_i1	ENSACAT00000001519	9e-147
c4893_g1_i1	ENSACAT00000001519	3e-144
c4893_g1_i1	ENSACAT00000001519	3e-144
c4893_g1_i1	ENSACAT00000001519	3e-144
c4893_g1_i1	ENSACAT00000001519	2e-131
c4893_g1_i1	ENSACAT00000001519	2e-131
c4893_g1_i1	ENSACAT00000001519	2e-131
c4893_g1_i1	ENSACAT00000001519	2e-131
c4893_g1_i1	ENSACAT00000001519	2e-131
c4893_g1_i1	ENSACAT00000001519	1e-101
c4893_g1_i1	ENSACAT00000001519	1e-101
c4893_g1_i1	ENSACAT00000001519	1e-101
c4924_g1_i1	ENSACAT00000030006	0.001
c4924_g1_i1	ENSACAT00000030006	0.003
c4924_g1_i1	ENSACAT00000030006	0.004
c4924_g1_i1	ENSACAT00000030006	0.004
c4928_g1_i1	ENSACAT00000026691	5e-46
c4928_g1_i1	ENSACAT00000026691	1e-43
c4928_g1_i1	ENSACAT00000026691	7e-42
c4928_g1_i1	ENSACAT00000026691	9e-42
c4928_g1_i1	ENSACAT00000026691	3e-41
c4928_g1_i1	ENSACAT00000026691	3e-41
c4928_g1_i1	ENSACAT00000026691	6e-41
c4928_g1_i1	ENSACAT00000026691	2e-40
c4928_g1_i1	ENSACAT00000026691	2e-40
c4928_g1_i1	ENSACAT00000026691	6e-40
c4928_g1_i1	ENSACAT00000026691	1e-39
c4928_g1_i1	ENSACAT00000026691	1e-39
c4928_g1_i1	ENSACAT00000026691	1e-39
c4928_g1_i1	ENSACAT00000026691	1e-39
c4928_g1_i1	ENSACAT00000026691	2e-39
c4928_g1_i1	ENSACAT00000026691	3e-39
c4928_g1_i1	ENSACAT00000026691	7e-39
c4928_g1_i1	ENSACAT00000026691	7e-39
c4928_g1_i1	ENSACAT00000026691	7e-39
c4928_g1_i1	ENSACAT00000026691	1e-38
c4928_g1_i1	ENSACAT00000026691	4e-38
c4928_g1_i1	ENSACAT00000026691	7e-38
c4928_g1_i1	ENSACAT00000026691	9e-38
c4928_g1_i1	ENSACAT00000026691	4e-37
c4928_g1_i1	ENSACAT00000026691	5e-37
c4928_g1_i1	ENSACAT00000026691	5e-37
c4928_g1_i1	ENSACAT00000026691	1e-36
c4928_g1_i1	ENSACAT00000026691	2e-36
c4928_g1_i1	ENSACAT00000026691	2e-36
c4928_g1_i1	ENSACAT00000026691	8e-36
c4928_g1_i1	ENSACAT00000026691	1e-35
c4928_g1_i1	ENSACAT00000026691	1e-35
c4928_g1_i1	ENSACAT00000026691	5e-35
c4928_g1_i1	ENSACAT00000026691	2e-33
c4928_g1_i1	ENSACAT00000026691	5e-31
c4928_g1_i1	ENSACAT00000026691	5e-31
c4928_g1_i1	ENSACAT00000026691	1e-28
c4928_g1_i1	ENSACAT00000026691	2e-26
c4928_g1_i1	ENSACAT00000026691	2e-26
c4928_g1_i1	ENSACAT00000026691	2e-24
c4928_g1_i1	ENSACAT00000026691	1e-23
c4928_g1_i1	ENSACAT00000026691	4e-23
c4928_g1_i1	ENSACAT00000026691	2e-22
c4928_g1_i1	ENSACAT00000026691	7e-22
c4928_g1_i1	ENSACAT00000026691	7e-22
c4928_g1_i1	ENSACAT00000026691	9e-22
c4928_g1_i1	ENSACAT00000026691	1e-21
c4928_g1_i1	ENSACAT00000026691	1e-21
c4928_g1_i1	ENSACAT00000026691	4e-21
c4928_g1_i1	ENSACAT00000026691	4e-21
c4928_g1_i1	ENSACAT00000026691	7e-21
c4928_g1_i1	ENSACAT00000026691	7e-21
c4928_g1_i1	ENSACAT00000026691	8e-21
c4928_g1_i1	ENSACAT00000026691	8e-21
c4928_g1_i1	ENSACAT00000026691	8e-21
c4928_g1_i1	ENSACAT00000026691	2e-20
c4928_g1_i1	ENSACAT00000026691	2e-20
c4928_g1_i1	ENSACAT00000026691	2e-20
c4928_g1_i1	ENSACAT00000026691	1e-19
c4928_g1_i1	ENSACAT00000026691	1e-19
c4928_g1_i1	ENSACAT00000026691	2e-19
c4928_g1_i1	ENSACAT00000026691	2e-19
c4928_g1_i1	ENSACAT00000026691	5e-19
c4928_g1_i1	ENSACAT00000026691	5e-19
c4928_g1_i1	ENSACAT00000026691	1e-18
c4928_g1_i1	ENSACAT00000026691	1e-18
c4928_g1_i1	ENSACAT00000026691	1e-18
c4928_g1_i1	ENSACAT00000026691	3e-18
c4928_g1_i1	ENSACAT00000026691	3e-18
c4928_g1_i1	ENSACAT00000026691	5e-18
c4928_g1_i1	ENSACAT00000026691	1e-17
c4928_g1_i1	ENSACAT00000026691	3e-17
c4928_g1_i1	ENSACAT00000026691	6e-17
c4928_g1_i1	ENSACAT00000026691	8e-17
c4928_g1_i1	ENSACAT00000026691	1e-16
c4928_g1_i1	ENSACAT00000026691	1e-16
c4928_g1_i1	ENSACAT00000026691	2e-16
c4928_g1_i1	ENSACAT00000026691	2e-16
c4928_g1_i1	ENSACAT00000026691	2e-16
c4928_g1_i1	ENSACAT00000026691	2e-16
c4928_g1_i1	ENSACAT00000026691	2e-16
c4928_g1_i1	ENSACAT00000026691	2e-16
c4928_g1_i1	ENSACAT00000026691	3e-16
c4928_g1_i1	ENSACAT00000026691	3e-16
c4928_g1_i1	ENSACAT00000026691	3e-16
c4928_g1_i1	ENSACAT00000026691	3e-16
c4928_g1_i1	ENSACAT00000026691	3e-16
c4928_g1_i1	ENSACAT00000026691	4e-15
c4928_g1_i1	ENSACAT00000026691	4e-15
c4928_g1_i1	ENSACAT00000026691	5e-15
c4928_g1_i1	ENSACAT00000026691	7e-15
c4928_g1_i1	ENSACAT00000026691	1e-14
c4928_g1_i1	ENSACAT00000026691	2e-14
c4928_g1_i1	ENSACAT00000026691	2e-14
c4928_g1_i1	ENSACAT00000026691	4e-14
c4928_g1_i1	ENSACAT00000026691	5e-14
c4928_g1_i1	ENSACAT00000026691	5e-14
c4928_g1_i1	ENSACAT00000026691	7e-14
c4928_g1_i1	ENSACAT00000026691	9e-14
c4928_g1_i1	ENSACAT00000026691	9e-14
c4928_g1_i1	ENSACAT00000026691	1e-13
c4928_g1_i1	ENSACAT00000026691	1e-13
c4928_g1_i1	ENSACAT00000026691	1e-13
c4928_g1_i1	ENSACAT00000026691	1e-13
c4928_g1_i1	ENSACAT00000026691	1e-13
c4928_g1_i1	ENSACAT00000026691	1e-13
c4928_g1_i1	ENSACAT00000026691	2e-13
c4928_g1_i1	ENSACAT00000026691	3e-13
c4928_g1_i1	ENSACAT00000026691	3e-13
c4928_g1_i1	ENSACAT00000026691	4e-13
c4928_g1_i1	ENSACAT00000026691	6e-13
c4928_g1_i1	ENSACAT00000026691	6e-13
c4928_g1_i1	ENSACAT00000026691	8e-13
c4928_g1_i1	ENSACAT00000026691	1e-12
c4928_g1_i1	ENSACAT00000026691	1e-12
c4928_g1_i1	ENSACAT00000026691	1e-12
c4928_g1_i1	ENSACAT00000026691	1e-12
c4928_g1_i1	ENSACAT00000026691	2e-12
c4928_g1_i1	ENSACAT00000026691	4e-12
c4928_g1_i1	ENSACAT00000026691	6e-12
c4928_g1_i1	ENSACAT00000026691	8e-12
c4928_g1_i1	ENSACAT00000026691	1e-11
c4928_g1_i1	ENSACAT00000026691	2e-11
c4928_g1_i1	ENSACAT00000026691	2e-11
c4928_g1_i1	ENSACAT00000026691	2e-11
c4928_g1_i1	ENSACAT00000026691	2e-11
c4928_g1_i1	ENSACAT00000026691	4e-11
c4928_g1_i1	ENSACAT00000026691	4e-11
c4928_g1_i1	ENSACAT00000026691	7e-11
c4928_g1_i1	ENSACAT00000026691	7e-11
c4928_g1_i1	ENSACAT00000026691	9e-11
c4928_g1_i1	ENSACAT00000026691	9e-11
c4928_g1_i1	ENSACAT00000026691	1e-10
c4928_g1_i1	ENSACAT00000026691	1e-10
c4928_g1_i1	ENSACAT00000026691	1e-10
c4928_g1_i1	ENSACAT00000026691	1e-10
c4928_g1_i1	ENSACAT00000026691	1e-10
c4928_g1_i1	ENSACAT00000026691	3e-10
c4928_g1_i1	ENSACAT00000026691	3e-10
c4928_g1_i1	ENSACAT00000026691	4e-10
c4928_g1_i1	ENSACAT00000026691	4e-10
c4928_g1_i1	ENSACAT00000026691	5e-10
c4928_g1_i1	ENSACAT00000026691	5e-10
c4928_g1_i1	ENSACAT00000026691	7e-10
c4928_g1_i1	ENSACAT00000026691	7e-10
c4928_g1_i1	ENSACAT00000026691	9e-10
c4928_g1_i1	ENSACAT00000026691	1e-09
c4928_g1_i1	ENSACAT00000026691	1e-09
c4928_g1_i1	ENSACAT00000026691	2e-09
c4928_g1_i1	ENSACAT00000026691	2e-09
c4928_g1_i1	ENSACAT00000026691	2e-09
c4928_g1_i1	ENSACAT00000026691	6e-09
c4928_g1_i1	ENSACAT00000026691	6e-09
c4928_g1_i1	ENSACAT00000026691	6e-09
c4928_g1_i1	ENSACAT00000026691	6e-09
c4928_g1_i1	ENSACAT00000026691	8e-09
c4928_g1_i1	ENSACAT00000026691	2e-08
c4928_g1_i1	ENSACAT00000026691	2e-08
c4928_g1_i1	ENSACAT00000026691	3e-08
c4928_g1_i1	ENSACAT00000026691	3e-08
c4928_g1_i1	ENSACAT00000026691	6e-08
c4928_g1_i1	ENSACAT00000026691	6e-08
c4928_g1_i1	ENSACAT00000026691	8e-08
c4928_g1_i1	ENSACAT00000026691	8e-08
c4928_g1_i1	ENSACAT00000026691	8e-08
c4928_g1_i1	ENSACAT00000026691	1e-07
c4928_g1_i1	ENSACAT00000026691	1e-07
c4928_g1_i1	ENSACAT00000026691	1e-07
c4928_g1_i1	ENSACAT00000026691	1e-07
c4928_g1_i1	ENSACAT00000026691	1e-07
c4928_g1_i1	ENSACAT00000026691	2e-07
c4928_g1_i1	ENSACAT00000026691	3e-07
c4928_g1_i1	ENSACAT00000026691	3e-07
c4928_g1_i1	ENSACAT00000026691	3e-07
c4928_g1_i1	ENSACAT00000026691	5e-07
c4928_g1_i1	ENSACAT00000026691	7e-07
c4928_g1_i1	ENSACAT00000026691	1e-06
c4928_g1_i1	ENSACAT00000026691	2e-06
c4928_g1_i1	ENSACAT00000026691	2e-06
c4928_g1_i1	ENSACAT00000026691	2e-06
c4928_g1_i1	ENSACAT00000026691	6e-06
c4928_g1_i1	ENSACAT00000026691	6e-06
c4928_g1_i1	ENSACAT00000026691	7e-06
c4928_g1_i1	ENSACAT00000026691	7e-06
c4928_g1_i1	ENSACAT00000026691	7e-06
c4928_g1_i1	ENSACAT00000026691	7e-06
c4928_g1_i1	ENSACAT00000026691	1e-05
c4928_g1_i1	ENSACAT00000026691	1e-05
c4928_g1_i1	ENSACAT00000026691	2e-05
c4928_g1_i1	ENSACAT00000026691	3e-05
c4928_g1_i1	ENSACAT00000026691	3e-05
c4928_g1_i1	ENSACAT00000026691	3e-05
c4928_g1_i1	ENSACAT00000026691	6e-05
c4928_g1_i1	ENSACAT00000026691	1e-04
c4928_g1_i1	ENSACAT00000026691	1e-04
c4928_g1_i1	ENSACAT00000026691	1e-04
c4928_g1_i1	ENSACAT00000026691	2e-04
c4928_g1_i1	ENSACAT00000026691	2e-04
c4928_g1_i1	ENSACAT00000026691	2e-04
c4928_g1_i1	ENSACAT00000026691	2e-04
c4928_g1_i1	ENSACAT00000026691	2e-04
c4928_g1_i1	ENSACAT00000026691	2e-04
c4928_g1_i1	ENSACAT00000026691	3e-04
c4928_g1_i1	ENSACAT00000026691	6e-04
c4928_g1_i1	ENSACAT00000026691	0.001
c4928_g1_i1	ENSACAT00000026691	0.001
c4928_g1_i1	ENSACAT00000026691	0.001
c4928_g1_i1	ENSACAT00000026691	0.001
c4928_g1_i1	ENSACAT00000026691	0.002
c4928_g1_i1	ENSACAT00000026691	0.002
c4928_g1_i1	ENSACAT00000026691	0.003
c4928_g1_i1	ENSACAT00000026691	0.004
c4928_g1_i1	ENSACAT00000026691	0.005
c4928_g1_i1	ENSACAT00000026691	0.007
c4928_g1_i1	ENSACAT00000026691	0.010
c4928_g1_i1	ENSACAT00000026691	0.010
c4928_g1_i1	ENSACAT00000026691	0.010
c4928_g1_i1	ENSACAT00000026691	0.010
c4944_g1_i1	ENSACAT00000007855	1e-14
c4944_g1_i1	ENSACAT00000007855	1e-14
c4944_g1_i1	ENSACAT00000007855	1e-14
c4944_g1_i1	ENSACAT00000007855	6e-07
c4944_g1_i1	ENSACAT00000007855	6e-07
c4944_g1_i1	ENSACAT00000007855	1e-06
c4944_g1_i1	ENSACAT00000007855	5e-06
c4944_g1_i1	ENSACAT00000007855	5e-06
c4944_g1_i1	ENSACAT00000007855	5e-06
c4944_g1_i1	ENSACAT00000007855	5e-06
c4944_g1_i1	ENSACAT00000007855	1e-04
c4944_g1_i1	ENSACAT00000007855	2e-04
c4944_g1_i1	ENSACAT00000007855	3e-04
c4944_g1_i1	ENSACAT00000007855	0.003
c4944_g1_i1	ENSACAT00000007855	0.003
c4944_g1_i1	ENSACAT00000007855	0.003
c4944_g1_i1	ENSACAT00000007855	0.004
c4953_g1_i1	ENSACAT00000006073	2e-04
c4953_g1_i1	ENSACAT00000006073	2e-04
c4954_g1_i1	ENSACAT00000030809	3e-23
c4954_g1_i1	ENSACAT00000030809	5e-21
c4954_g1_i1	ENSACAT00000030809	5e-21
c4954_g1_i1	ENSACAT00000030809	2e-18
c4954_g1_i1	ENSACAT00000030809	1e-12
c4960_g1_i1	ENSACAT00000014358	0.002
c4989_g1_i1	ENSACAT00000015748	6e-110
c4989_g1_i1	ENSACAT00000015748	1e-109
c4989_g1_i1	ENSACAT00000015748	2e-102
c4989_g1_i1	ENSACAT00000015748	3e-99
c4989_g1_i1	ENSACAT00000015748	6e-98
c4989_g1_i1	ENSACAT00000015748	1e-92
c4992_g1_i1	ENSACAT00000030598	1e-08
c4992_g2_i1	ENSACAT00000023710	8e-08
c4992_g2_i1	ENSACAT00000023710	7e-07
c4992_g2_i1	ENSACAT00000023710	2e-06
c4992_g2_i1	ENSACAT00000023710	2e-05
c4992_g2_i1	ENSACAT00000023710	2e-04
c4998_g1_i1	ENSACAT00000025831	2e-04
c5001_g1_i1	ENSACAT00000006022	4e-04
c5001_g1_i1	ENSACAT00000006022	0.004
c5002_g1_i1	ENSACAT00000001276	4e-04
c5002_g1_i1	ENSACAT00000001276	4e-04
c5002_g1_i1	ENSACAT00000001276	4e-04
c5024_g1_i1	ENSACAT00000014782	1e-05
c5043_g1_i1	ENSACAT00000006389	0.006
c5043_g1_i1	ENSACAT00000006389	0.006
c5070_g1_i1	ENSACAT00000016764	8e-05
c5079_g1_i1	ENSACAT00000001510	4e-39
c5079_g1_i1	ENSACAT00000001510	6e-39
c5079_g1_i1	ENSACAT00000001510	8e-39
c5079_g1_i1	ENSACAT00000001510	2e-36
c5079_g1_i1	ENSACAT00000001510	8e-35
c5079_g1_i1	ENSACAT00000001510	1e-26
c5080_g1_i1	ENSACAT00000005919	3e-68
c5080_g1_i1	ENSACAT00000005919	4e-65
c5080_g1_i1	ENSACAT00000005919	4e-63
c5080_g1_i1	ENSACAT00000005919	7e-63
c5080_g1_i1	ENSACAT00000005919	6e-61
c5080_g1_i1	ENSACAT00000005919	8e-56
c5117_g1_i1	ENSACAT00000016000	6e-119
c5117_g1_i1	ENSACAT00000016000	2e-117
c5117_g1_i1	ENSACAT00000016000	7e-114
c5117_g1_i1	ENSACAT00000016000	1e-102
c5117_g1_i1	ENSACAT00000016000	5e-91
c5117_g1_i1	ENSACAT00000016000	5e-91
c5117_g1_i1	ENSACAT00000016000	1e-77
c5117_g1_i1	ENSACAT00000016000	1e-77
c5117_g1_i1	ENSACAT00000016000	1e-77
c5146_g1_i1	ENSACAT00000016880	1e-05
c5146_g1_i1	ENSACAT00000016880	1e-05
c5146_g1_i1	ENSACAT00000016880	1e-05
c5146_g1_i1	ENSACAT00000016880	1e-05
c5146_g1_i1	ENSACAT00000016880	3e-05
c5146_g1_i1	ENSACAT00000016880	3e-05
c5146_g1_i1	ENSACAT00000016880	3e-05
c5146_g1_i2	ENSACAT00000006828	6e-11
c5146_g1_i2	ENSACAT00000006828	1e-09
c5146_g1_i2	ENSACAT00000006828	1e-09
c5146_g1_i2	ENSACAT00000006828	8e-09
c5146_g1_i2	ENSACAT00000006828	4e-05
c5146_g1_i2	ENSACAT00000006828	4e-05
c5146_g1_i2	ENSACAT00000006828	4e-05
c5150_g1_i1	ENSACAT00000030131	1e-16
c5150_g1_i1	ENSACAT00000030131	6e-08
c5150_g1_i1	ENSACAT00000030131	6e-08
c5150_g1_i1	ENSACAT00000030131	6e-08
c5156_g1_i1	ENSACAT00000017801	2e-13
c5156_g1_i1	ENSACAT00000017801	1e-10
c5156_g1_i1	ENSACAT00000017801	2e-10
c5156_g1_i1	ENSACAT00000017801	4e-08
c5156_g1_i1	ENSACAT00000017801	9e-07
c5159_g1_i1	ENSACAT00000021132	0.001
c5159_g1_i1	ENSACAT00000021132	0.001
c5159_g1_i1	ENSACAT00000021132	0.007
c5159_g1_i1	ENSACAT00000021132	0.007
c5169_g1_i1	ENSACAT00000009839	2e-09
c5169_g1_i1	ENSACAT00000009839	2e-07
c5169_g1_i1	ENSACAT00000009839	8e-07
c5169_g1_i1	ENSACAT00000009839	1e-05
c5169_g1_i1	ENSACAT00000009839	2e-04
c5169_g1_i1	ENSACAT00000009839	8e-04
c5189_g1_i1	ENSACAT00000008079	1e-17
c5189_g1_i1	ENSACAT00000008079	1e-17
c5189_g1_i1	ENSACAT00000008079	2e-15
c5189_g1_i1	ENSACAT00000008079	2e-15
c5189_g1_i1	ENSACAT00000008079	2e-09
c5189_g1_i1	ENSACAT00000008079	3e-08
c5189_g1_i1	ENSACAT00000008079	8e-06
c5189_g1_i1	ENSACAT00000008079	8e-06
c5189_g1_i2	ENSACAT00000008079	5e-17
c5189_g1_i2	ENSACAT00000008079	5e-17
c5189_g1_i2	ENSACAT00000008079	9e-16
c5189_g1_i2	ENSACAT00000008079	9e-16
